2018,N84 University of Nottingham,6860
2018,N85 North Kent College,40
2018,N91 Nottingham Trent University,7995
2018,O10 University Campus Oldham,55
2018,O25 Activate Learning,10
2018,O33 University of Oxford,3285
2018,O66 Oxford Brookes University,3870
2018,P26 University of London Institute in Paris,35
2018,P34 Pearson College London (including Escape Studios),220
2018,P35 Pembrokeshire College,20
2018,P56 University Centre Peterborough,85
2018,P59 Plumpton College,80
2018,P60 University of Plymouth,3830
2018,P63 Plymouth Marjon University (St Mark & St John),775
2018,P65 Plymouth College of Art,420
2018,P73 Point Blank Music School,30
2018,P80 University of Portsmouth,5215
2018,"Q25 Queen Margaret University, Edinburgh",905
2018,Q50 Queen Mary University of London,3865
2018,Q75 Queen's University Belfast,3990
2018,R06 Ravensbourne University London,855
2018,R12 University of Reading,3190
2018,R14 University Centre Reaseheath,85
2018,R18 Regent's University London,160
2018,"R20 Richmond, The American International University in London",70
2018,R25 Arden University,10
2018,R36 Robert Gordon University,2240
2018,R48 University of Roehampton,1555
2018,R51 Rose Bruford College,200
2018,R52 RNN Group,20
2018,R54 Royal Agricultural University,320
2018,R55 Royal Academy of Dance,40
2018,"R72 Royal Holloway, University of London",2375
2018,"R84 Royal Veterinary College, University of London",380
2018,R86 Royal Welsh College of Music and Drama,45
2018,R88 Runshaw College,30
2018,S01 SRUC Scotland's Rural College,515
2018,S03 University of Salford,4630
2018,S05 SAE Institute,90
2018,S06 Selby College,50
2018,S08 Sandwell College of Further and Higher Education,15
2018,S09 SOAS University of London,615
2018,S11 University Centre at Salford City College,5
2018,S18 University of Sheffield,4365
2018,S20 South and City College Birmingham,10
2018,S21 Sheffield Hallam University,5970
2018,S22 Sheffield College,115
2018,S23 Shrewsbury College,5
2018,S26 Solihull College & University Centre,45
2018,S27 University of Southampton,3675
2018,S30 Solent University (Southampton),2540
2018,S32 University Centre South Devon,165
2018,S34 University Centre Sparsholt,110
2018,S36 University of St Andrews,1670
2018,S42 Havant and South Downs College,35
2018,S43 University Centre South Essex,180
2018,"S49 St George's, University of London",545
2018,S51 University Centre St Helens,40
2018,S52 South Tyneside College,5
2018,S55 South Gloucestershire and Stroud College,115
2018,S57 Spurgeon's College,5
2018,S62 St Mary's College Blackburn,10
2018,"S64 St Mary's University, Twickenham",960
2018,S72 Staffordshire University,2690
2018,S75 University of Stirling,2245
2018,S76 Trafford College Group,15
2018,S78 University of Strathclyde,4095
2018,S79 Stranmillis University College,230
2018,S82 University of Suffolk,1180
2018,S83 Sussex Coast College Hastings,100
2018,S84 University of Sunderland,1645
2018,S85 University of Surrey,3585
2018,S89 Sussex Downs College,85
2018,S90 University of Sussex,3695
2018,S93 Swansea University,3260
2018,S98 Swindon College,35
2018,"T20 Teesside University, Middlesbrough",2910
2018,T80 University of Wales Trinity Saint David,925
2018,T85 Truro and Penwith College,170
2018,T90 Tyne Coast College,10
2018,U10 UCFB,735
2018,U20 Ulster University,4745
2018,U40 University of the West of Scotland,4240
2018,U65 University of the Arts London,4050
2018,U80 UCL (University College London),5805
2018,W01 University of South Wales,2720
2018,W05 University of West London,1815
2018,W08 Wakefield College,40
2018,W12 Walsall College,30
2018,W20 University of Warwick,4785
2018,W25 Warwickshire College Group,130
2018,W35 University Centre West Anglia,85
2018,W40 West Herts College,45
2018,W45 Vision West Nottinghamshire College (Vision University Centre Mansfield),60
2018,W47 University Centre Weston,160
2018,"W50 University of Westminster, London",3465
2018,W52 Westminster Kingsway College,5
2018,W65 West Thames College,15
2018,W66 Weymouth College,55
2018,W67 Wigan and Leigh College,10
2018,W73 Wirral Metropolitan College,10
2018,W74 Wiltshire College and University Centre,25
2018,W75 University of Wolverhampton,3150
2018,W76 University of Winchester,2300
2018,W80 University of Worcester,2315
2018,W85 Writtle University College,200
2018,Y25 Yeovil College University Centre,35
2018,Y50 University of York,3485
2018,Y70 York College,90
2018,Y75 York St John University,1925
2019,A20 University of Aberdeen,2475
2019,A30 Abertay University,1065
2019,A40 Aberystwyth University,1470
2019,A44 Accrington and Rossendale College,20
2019,"A45 College of Agriculture, Food and Rural Enterprise",110
2019,A48 ACM (The Academy of Contemporary Music),390
2019,A60 Anglia Ruskin University,2350
2019,A65 AECC University College,195
2019,A66 Arts University Bournemouth,1185
2019,A70 Askham Bryan College,165
2019,"A80 Aston University, Birmingham",2355
2019,B06 Bangor University,1860
2019,B11 Barking and Dagenham College,5
2019,B13 Barnsley College Higher Education,145
2019,B16 University of Bath,3605
2019,B18 Bicton College,10
2019,B20 Bath Spa University,2245
2019,B21 Bath College,10
2019,B22 University of Bedfordshire,1275
2019,B23 Bedford College Group,50
2019,"B24 Birkbeck, University of London",755
2019,B25 Birmingham City University,5235
2019,B30 BMet (Birmingham Metropolitan College),25
2019,B32 University of Birmingham,6260
2019,B35 University College Birmingham,455
2019,B37 Bishop Burton College,140
2019,B38 Bishop Grosseteste University,520
2019,B39 BIMM Institute,1925
2019,B40 Blackburn College,55
2019,B41 Blackpool and the Fylde College,60
2019,B42 Berkshire College of Agriculture,25
2019,B44 University of Bolton,980
2019,B49 Bournemouth and Poole College,80
2019,B50 Bournemouth University,3875
2019,B54 BPP University,75
2019,B56 University of Bradford,1635
2019,B60 Bradford College,110
2019,B64 Bristol Old Vic Theatre School,15
2019,B68 Bridgend College,65
2019,B70 University Centre Somerset - Bridgwater & Taunton College,125
2019,B72 University of Brighton,3550
2019,B74 Brighton and Sussex Medical School,190
2019,B77 City of Bristol College,70
2019,B78 University of Bristol,6360
2019,"B80 Bristol, University of the West of England",6075
2019,B81 British College of Osteopathic Medicine,15
2019,B84 Brunel University London,2135
2019,B87 University College of Osteopathy,60
2019,B90 University of Buckingham,130
2019,B92 Brooksby Melton College,45
2019,B93 Bury College,45
2019,B94 Buckinghamshire New University,1490
2019,B97 London South East Colleges (Bromley College),35
2019,C02 University Centre Calderdale College,5
2019,C05 University of Cambridge,3415
2019,C06 Cambridge School of Visual and Performing Arts,15
2019,C10 Canterbury Christ Church University,2745
2019,C12 EKC Group,45
2019,C15 Cardiff University,5495
2019,C20 Cardiff Metropolitan University,1990
2019,C22 Coleg Sir Gar,135
2019,C24 Carshalton College,5
2019,C27 Central Bedfordshire College,25
2019,C30 University of Central Lancashire,3790
2019,C34 Central Film School London,10
2019,"C35 Royal Central School of Speech and Drama, University of London",255
2019,C39 City of Glasgow College,45
2019,C55 University of Chester,2095
2019,C56 Chesterfield College,60
2019,C57 Chichester College,10
2019,C58 University of Chichester,1270
2019,"C60 City, University of London",2675
2019,C64 Coventry College,20
2019,C69 City of Sunderland College,75
2019,C71 The Northern School of Art (formerly Cleveland College of Art and Design),205
2019,C75 University Centre Colchester at Colchester Institute,145
2019,C78 Cornwall College,130
2019,"C80 Courtauld Institute of Art, University of London",75
2019,C83 City College Plymouth,15
2019,C85 Coventry University,5915
2019,C87 Conde Nast College of Fashion & Design,10
2019,C88 Craven College,35
2019,C92 University Centre Croydon,25
2019,C93 University for the Creative Arts,965
2019,C99 University of Cumbria,940
2019,D26 De Montfort University,4815
2019,D39 University of Derby,2785
2019,D55 Duchy College,65
2019,D58 Dudley College,35
2019,D65 University of Dundee,2635
2019,D86 Durham University,4485
2019,E14 University of East Anglia UEA,3870
2019,E28 University of East London,2085
2019,E29 East Riding College,80
2019,E30 Easton and Otley College,65
2019,E32 East Surrey College,10
2019,E42 Edge Hill University,3015
2019,E56 University of Edinburgh,6320
2019,E59 Edinburgh Napier University,2635
2019,E70 University of Essex,3675
2019,E79 ESCP Europe Business School,10
2019,E80 European School of Osteopathy,45
2019,E81 Exeter College,40
2019,E84 University of Exeter,5985
2019,F33 Falmouth University,1515
2019,F66 University Centre Farnborough,20
2019,F70 Fashion Retail Academy,115
2019,F98 Futureworks,145
2019,G09 Gateshead College,30
2019,G28 University of Glasgow,4675
2019,G42 Glasgow Caledonian University,3560
2019,G43 Glasgow School of Art,480
2019,G45 Gloucestershire College,30
2019,G50 University of Gloucestershire,1815
2019,"G53 Glyndwr University, Wrexham",415
2019,"G56 Goldsmiths, University of London",1635
2019,G59 Gower College Swansea,45
2019,G70 University of Greenwich,3440
2019,G80 University Centre Grimsby,60
2019,G90 Guildford College,70
2019,H03 University Centre Hadlow,20
2019,H04 Halesowen College,5
2019,H12 Harper Adams University,605
2019,H14 Havering College of Further and Higher Education,25
2019,H18 Hereford College of Arts,65
2019,H19 Heart of Worcestershire College,25
2019,H22 Hartpury University,640
2019,H23 Harlow College,10
2019,H24 Heriot-Watt University,1545
2019,H36 University of Hertfordshire,3630
2019,H37 Hertford Regional College,5
2019,H49 University of the Highlands and Islands (UHI),1065
2019,H51 Holy Cross Sixth Form College and University Centre,40
2019,H54 Hopwood Hall College,20
2019,H60 University of Huddersfield,3000
2019,H65 Hugh Baird College,75
2019,H72 University of Hull,2330
2019,H73 Hull College,110
2019,H75 Hull York Medical School,275
2019,H76 Hult International Business School,15
2019,I25 Institute of Contemporary Music Performance,160
2019,I35 Istituto Marangoni London,40
2019,I50 Imperial College London,2845
2019,I55 The London Institute of Banking & Finance,40
2019,I60 Islamic College for Advanced Studies,5
2019,K12 Keele University,1980
2019,K16 Kendal College,20
2019,K24 University of Kent,3650
2019,"K60 King's College London, University of London",6020
2019,K83 Kingston College,60
2019,K84 Kingston University,3355
2019,K85 Kingston Maurward College,40
2019,K95 KLC School of Design,5
2019,L14 Lancaster University,3405
2019,L17 The University of Law,555
2019,L21 Leeds City College,150
2019,L23 University of Leeds,6595
2019,L24 Leeds Trinity University,945
2019,L27 Leeds Beckett University,4825
2019,L28 Leeds Arts University,835
2019,L30 Leeds College of Music,400
2019,L34 University of Leicester,2345
2019,L36 Leicester College,40
2019,L39 University of Lincoln,3885
2019,L41 University of Liverpool,4775
2019,L42 Lincoln College,125
2019,L43 City of Liverpool College University Centre,20
2019,L46 Liverpool Hope University,1125
2019,L48 Liverpool Institute for Performing Arts,275
2019,L51 Liverpool John Moores University,5400
2019,L53 Grwp Llandrillo Menai,40
2019,L57 London Film Academy,5
2019,L62 London College,205
2019,L63 ARU London,415
2019,L68 London Metropolitan University,1100
2019,"L72 London School of Economics and Political Science, University of London",1695
2019,L73 Bloomsbury Institute,5
2019,L75 London South Bank University,2870
2019,L77 Loughborough College,180
2019,L79 Loughborough University,3775
2019,L83 London College of Creative Media,45
2019,M10 UCEN Manchester (The Manchester College),345
2019,M20 University of Manchester,7845
2019,M40 Manchester Metropolitan University,7365
2019,M62 Medway School of Pharmacy,80
2019,M65 Coleg Menai,10
2019,M73 Met Film School,35
2019,M78 Middlesbrough College,25
2019,M80 Middlesex University,2695
2019,M88 Mont Rose College of Management and Sciences,410
2019,M93 Moulton College,30
2019,M99 University Centre Myerscough,215
2019,N11 Nazarene Theological College,10
2019,N13 NPTC Group,60
2019,N21 Newcastle University,5345
2019,N23 Newcastle College University Centre,155
2019,N28 New College Durham,45
2019,N30 Nottingham College,50
2019,"N36 Newman University, Birmingham",515
2019,N38 University of Northampton,2445
2019,N39 Norwich University of the Arts,840
2019,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),65
2019,N49 NESCOT,10
2019,N52 Norland College,105
2019,N53 New College of the Humanities,30
2019,N64 DN Colleges Group,360
2019,"N77 Northumbria University, Newcastle",5215
2019,N79 North Warwickshire and South Leicestershire College,45
2019,N82 City College Norwich,115
2019,N84 University of Nottingham,7310
2019,N85 North Kent College,30
2019,N91 Nottingham Trent University,9260
2019,O10 University Campus Oldham,60
2019,O25 Activate Learning,15
2019,O33 University of Oxford,3260
2019,O66 Oxford Brookes University,3775
2019,P26 University of London Institute in Paris,35
2019,P34 Pearson College London (including Escape Studios),230
2019,P35 Pembrokeshire College,5
2019,P51 Petroc,5
2019,P52 Peter Symonds' College,5
2019,P56 University Centre Peterborough,100
2019,P59 Plumpton College,70
2019,P60 University of Plymouth,3435
2019,P63 Plymouth Marjon University (St Mark & St John),750
2019,P65 Plymouth College of Art,340
2019,P73 Point Blank Music School,25
2019,P80 University of Portsmouth,5040
2019,"Q25 Queen Margaret University, Edinburgh",875
2019,Q50 Queen Mary University of London,3910
2019,Q75 Queen's University Belfast,4130
2019,R06 Ravensbourne University London,760
2019,R12 University of Reading,2825
2019,R14 University Centre Reaseheath,255
2019,R18 Regent's University London,135
2019,"R20 Richmond, The American International University in London",65
2019,R25 Arden University,5
2019,R36 Robert Gordon University,2070
2019,R48 University of Roehampton,1615
2019,R51 Rose Bruford College,200
2019,R52 RNN Group,25
2019,R54 Royal Agricultural University,290
2019,R55 Royal Academy of Dance,30
2019,"R72 Royal Holloway, University of London",2560
2019,"R84 Royal Veterinary College, University of London",345
2019,R86 Royal Welsh College of Music and Drama,35
2019,R88 Runshaw College,5
2019,S01 SRUC Scotland's Rural College,490
2019,S03 University of Salford,4830
2019,S05 SAE Institute,60
2019,S06 Selby College,45
2019,S08 Sandwell College of Further and Higher Education,35
2019,S09 SOAS University of London,875
2019,S11 University Centre at Salford City College,5
2019,S18 University of Sheffield,3965
2019,S20 South and City College Birmingham,20
2019,S21 Sheffield Hallam University,5735
2019,S22 Sheffield College,85
2019,S23 Shrewsbury College,5
2019,S26 Solihull College & University Centre,50
2019,S27 University of Southampton,3485
2019,S30 Solent University (Southampton),2115
2019,S32 University Centre South Devon,130
2019,S34 University Centre Sparsholt,140
2019,S35 Southport College,10
2019,S36 University of St Andrews,1655
2019,S42 Havant and South Downs College,45
2019,S43 University Centre South Essex,190
2019,"S49 St George's, University of London",555
2019,S51 University Centre St Helens,35
2019,S55 South Gloucestershire and Stroud College,100
2019,S57 Spurgeon's College,5
2019,S62 St Mary's College Blackburn,20
2019,"S64 St Mary's University, Twickenham",925
2019,S72 Staffordshire University,2730
2019,S75 University of Stirling,2120
2019,S78 University of Strathclyde,4040
2019,S79 Stranmillis University College,295
2019,S82 University of Suffolk,1115
2019,S83 Sussex Coast College Hastings,10
2019,S84 University of Sunderland,1615
2019,S85 University of Surrey,3275
2019,S89 Sussex Downs College,50
2019,S90 University of Sussex,3470
2019,S93 Swansea University,3275
2019,S98 Swindon College,25
2019,T10 Tameside College,5
2019,"T20 Teesside University, Middlesbrough",2905
2019,T80 University of Wales Trinity Saint David,935
2019,T85 Truro and Penwith College,160
2019,T89 Two Mile Ash ITT Partnership,10
2019,T90 Tyne Coast College,15
2019,U10 UCFB,680
2019,U20 Ulster University,4985
2019,U40 University of the West of Scotland,3900
2019,U65 University of the Arts London,4410
2019,U80 UCL (University College London),5950
2019,W01 University of South Wales,2585
2019,W05 University of West London,1765
2019,W08 Wakefield College,15
2019,W12 Walsall College,35
2019,W20 University of Warwick,5035
2019,W25 Warwickshire College Group,100
2019,W35 University Centre West Anglia,65
2019,W40 West Herts College,30
2019,W45 Vision West Nottinghamshire College (Vision University Centre Mansfield),15
2019,W47 University Centre Weston,170
2019,"W50 University of Westminster, London",3910
2019,W51 United Colleges Group,5
2019,W65 West Thames College,5
2019,W66 Weymouth College,40
2019,W67 Wigan and Leigh College,20
2019,W73 Wirral Metropolitan College,5
2019,W74 Wiltshire College and University Centre,35
2019,W75 University of Wolverhampton,2940
2019,W76 University of Winchester,2380
2019,W80 University of Worcester,2430
2019,W85 Writtle University College,245
2019,Y25 Yeovil College University Centre,50
2019,Y50 University of York,3710
2019,Y70 York College,60
2019,Y75 York St John University,1550
